etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker,name_normalized_old
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) —2.8%,Weyerhaeuser Co.,"7,346","2,54,980","28,01,174",,weyerhaeuser,WHC.F,WEYERHAEUSER CO.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Food & Staples Retailing — 0.7%,Costco Wholesale Corp.,"1,461","3,40,603",,,costco wholesale,COST,COSTCO WHOLESALE CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Food & Staples Retailing — 0.7%,Kroger Co. (The),"4,197","1,32,205",,,kroger the,KR,KROGER CO. (THE)
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Food & Staples Retailing — 0.7%,Walgreens Boots Alliance Inc.,"3,237","2,21,929","6,94,737",,walgreens boots alliance,WALGR,WALGREENS BOOTS ALLIANCE INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Food Products — 1.7%,Archer-Daniels-Midland Co.,"2,357","1,18,793",,,archer daniels midland,ADM,ARCHER-DANIELS-MIDLAND CO.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Food Products — 1.7%,Bunge Ltd.,"2,901","1,88,507",,,bunge,BUNGE,BUNGE LTD.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Food Products — 1.7%,Campbell Soup Co.,"2,928","1,15,509",,,campbell soup,CPB,CAMPBELL SOUP CO.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Food Products — 1.7%,General Mills Inc.,"5,804","2,67,042",,,general mills,GIS,GENERAL MILLS INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Food Products — 1.7%,Hormel Foods Corp.,"2,531","99,089",,,hormel foods,HRL,HORMEL FOODS CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Food Products — 1.7%,Kellogg Co.,"4,317","3,09,917",,,kellogg,KU9.MU,KELLOGG CO.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Food Products — 1.7%,Kraft Heinz Co. (The),"3,025","1,76,267",,,kraft heinz the,KHNZ.F,KRAFT HEINZ CO. (THE)
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Food Products — 1.7%,"McCormick & Co. Inc./MD, NVS","1,677","2,09,424",,,mccormick and md,MCCOR3,"MCCORMICK & CO. INC./MD, NVS"
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Food Products — 1.7%,"Mondelez International Inc., Class A","5,628","2,40,428","17,24,976",,mondelez international,MDLZ,"MONDELEZ INTERNATIONAL INC., CLASS A"
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 2.1%,Abbott Laboratories,"2,971","1,98,582",,,abbott laboratories,ABT,ABBOTT LABORATORIES
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 2.1%,ABIOMED Inc.,300,"1,21,974",,,abiomed,ABIOM,ABIOMED INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 2.1%,Align Technology Inc.,478,"1,84,742",,,align technology,ALGN,ALIGN TECHNOLOGY INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 2.1%,Becton Dickinson and Co.,"1,975","5,17,193",,,becton dickinson and,BDX.VI,BECTON DICKINSON AND CO.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 2.1%,Cooper Companies Inc. (The),389,"99,498",,,cooper companies the,COOPE,COOPER COMPANIES INC. (THE)
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 2.1%,Edwards Lifesciences Corp.,"1,636","2,35,977",,,edwards lifesciences,EW,EDWARDS LIFESCIENCES CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 2.1%,Hologic Inc.,"2,530","1,00,593",,,hologic,HOLX,HOLOGIC INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 2.1%,Health Care Equipment & Supplies (continued) IDEXX Laboratories Inc.,764,"1,94,087",,,health care equipment and supplies continued idexx laboratories,HEALT2,HEALTH CARE EQUIPMENT & SUPPLIES (CONTINUED) IDEXX LABORATORIES INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 2.1%,Medtronic PLC,"2,971","2,86,434",,,medtronic,MDT,MEDTRONIC PLC
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 2.1%,ResMed Inc.,"1,311","1,46,058","20,85,138",,resmed,RMD,RESMED INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Providers & Services — 3.4%,Aetna Inc.,491,"98,333",,,aetna,AETNA,AETNA INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Providers & Services — 3.4%,AmerisourceBergen Corp.,"1,106","99,507",,,amerisourcebergen,ABC.VI,AMERISOURCEBERGEN CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Providers & Services — 3.4%,Anthem Inc.,371,"98,215",,,anthem,ANTHE,ANTHEM INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Providers & Services — 3.4%,Cardinal Health Inc.,"4,388","2,29,010",,,cardinal health,CAH,CARDINAL HEALTH INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Providers & Services — 3.4%,Centene Corp.,707,"1,03,561",,,centene,CNC,CENTENE CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Providers & Services — 3.4%,Cigna Corp.,"1,297","2,44,277",,,cigna,CI,CIGNA CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Providers & Services — 3.4%,CVS Health Corp.,"4,598","3,45,954",,,cvs health,CVS,CVS HEALTH CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Providers & Services — 3.4%,DaVita Inc.,"1,347","93,334",,,davita,DVA,DAVITA INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Providers & Services — 3.4%,Express Scripts Holding Co.,"1,213","1,06,768",,,express scripts holding,EXPRE,EXPRESS SCRIPTS HOLDING CO.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Providers & Services — 3.4%,HCA Healthcare Inc.,"1,539","2,06,395",,,hca healthcare,HCA,HCA HEALTHCARE INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Providers & Services — 3.4%,Henry Schein Inc.,"2,913","2,26,282",,,henry schein,HSIC,HENRY SCHEIN INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Providers & Services — 3.4%,Humana Inc.,617,"2,05,621",,,humana,HUM,HUMANA INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Providers & Services — 3.4%,Laboratory Corp. of America Holdings,692,"1,19,626",,,laboratory of america,LABOR3,LABORATORY CORP. OF AMERICA HOLDINGS
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Providers & Services — 3.4%,Quest Diagnostics Inc.,"2,299","2,52,844",,,quest diagnostics,DGX,QUEST DIAGNOSTICS INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Health Care Providers & Services — 3.4%,UnitedHealth Group Inc.,"3,296","8,84,844","33,14,571",,unitedhealth,UNH,UNITEDHEALTH GROUP INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Hotels, Restaurants & Leisure — 1.6%",Hilton Worldwide Holdings Inc.,"3,545","2,75,163",,,hilton worldwide,HLT,HILTON WORLDWIDE HOLDINGS INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Hotels, Restaurants & Leisure — 1.6%","Marriott International Inc./MD, Class A","2,238","2,83,040",,,marriott international md,MARRI3,"MARRIOTT INTERNATIONAL INC./MD, CLASS A"
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Hotels, Restaurants & Leisure — 1.6%",McDonald’s Corp.,"2,057","3,33,707",,,mcdonald s,MDOD.XC,MCDONALD’S CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Hotels, Restaurants & Leisure — 1.6%",MGM Resorts International,"3,356","97,291",,,mgm resorts international,MGM,MGM RESORTS INTERNATIONAL
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Hotels, Restaurants & Leisure — 1.6%",Royal Caribbean Cruises Ltd.,822,"1,00,761",,,royal caribbean cruises,RCL,ROYAL CARIBBEAN CRUISES LTD.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Hotels, Restaurants & Leisure — 1.6%",Starbucks Corp.,"5,483","2,93,066",,,starbucks,SBUX,STARBUCKS CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Hotels, Restaurants & Leisure — 1.6%",Vail Resorts Inc.,542,"1,61,543","15,44,571",,vail resorts,MTN,VAIL RESORTS INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Household Durables — 0.2%,Mohawk Industries Inc.,756,"1,44,842",,,mohawk industries,MHK,MOHAWK INDUSTRIES INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Household Durables — 0.2%,Newell Brands Inc.,"4,541","98,631","2,43,473",,newell brands,NWL,NEWELL BRANDS INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Household Products — 1.8%,Clorox Co. (The),"1,269","1,83,979",,,clorox the,CLX,CLOROX CO. (THE)
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Household Products — 1.8%,Colgate-Palmolive Co.,"4,897","3,25,210",,,colgate palmolive,CL,COLGATE-PALMOLIVE CO.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Household Products — 1.8%,Kimberly-Clark Corp.,"1,869","2,15,944",,,kimberly clark,KMB,KIMBERLY-CLARK CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Household Products — 1.8%,Procter & Gamble Co. (The),"12,305","10,20,700","17,45,833",,procter and gamble the,PG,PROCTER & GAMBLE CO. (THE)
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Independent Power and Renewable Electricity Producers — 0.1%,AES Corp./VA,"6,969","93,803","93,803",,aes va,AESCO,AES CORP./VA
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Industrial Conglomerates — 2.3%,3M Co.,"4,231","8,92,403",,,3m,MMM,3M CO.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Industrial Conglomerates — 2.3%,General Electric Co.,"41,769","5,40,491",,,general electric,POR,GENERAL ELECTRIC CO.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Industrial Conglomerates — 2.3%,Honeywell International Inc.,"5,007","7,96,413","22,29,307",,honeywell international,HON,HONEYWELL INTERNATIONAL INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Insurance — 2.3%,Allstate Corp. (The),"2,549","2,56,353",,,allstate the,ALL,ALLSTATE CORP. (THE)
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Insurance — 2.3%,American International Group Inc.,"3,804","2,02,259",,,american international,AIG,AMERICAN INTERNATIONAL GROUP INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Insurance — 2.3%,Chubb Ltd.,"1,904","2,57,497",,,chubb,CB,CHUBB LTD.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Insurance — 2.3%,Marsh & McLennan Companies Inc.,"4,765","4,03,262",,,marsh and mclennan companies,MMC,MARSH & MCLENNAN COMPANIES INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Insurance — 2.3%,Principal Financial Group Inc.,"2,207","1,21,804",,,principal financial,PFG,PRINCIPAL FINANCIAL GROUP INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Insurance — 2.3%,Progressive Corp. (The),"3,045","2,05,629",,,progressive the,PGR,PROGRESSIVE CORP. (THE)
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Insurance — 2.3%,Prudential Financial Inc.,"3,610","3,54,682",,,prudential financial,PRU,PRUDENTIAL FINANCIAL INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Insurance — 2.3%,Travelers Companies Inc. (The),"2,730","3,59,268",,,travelers companies the,PA9.F,TRAVELERS COMPANIES INC. (THE)
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Insurance — 2.3%,Willis Towers Watson PLC,656,"96,609","22,57,363",,willis towers watson,WTW,WILLIS TOWERS WATSON PLC
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Internet & Direct Marketing Retail — 4.2%,Amazon.com Inc.,"1,560","31,39,828",,,amazon com,AMZN,AMAZON.COM INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Internet & Direct Marketing Retail — 4.2%,Booking Holdings Inc.,192,"3,74,698",,,booking,BKNG,BOOKING HOLDINGS INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Internet & Direct Marketing Retail — 4.2%,Netflix Inc.,"1,649","6,06,304","41,20,830",,netflix,NFLX,NETFLIX INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Internet Software & Services — 4.9%,"Alphabet Inc., Class A","1,004","12,36,727",,,alphabet,GOOG,"ALPHABET INC., CLASS A"
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Internet Software & Services — 4.9%,"Alphabet Inc., Class C, NVS","1,454","17,71,248",,,alphabet,GOOG,"ALPHABET INC., CLASS C, NVS"
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Internet Software & Services — 4.9%,eBay Inc.,"2,819","97,566",,,ebay,EBAY,EBAY INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Internet Software & Services — 4.9%,"Facebook Inc., Class A","8,659","15,21,646",,,facebook,FACEB3,"FACEBOOK INC., CLASS A"
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Internet Software & Services — 4.9%,MercadoLibre Inc.,296,"1,01,354",,,mercadolibre,MELI,MERCADOLIBRE INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Internet Software & Services — 4.9%,Twitter Inc.,"2,890","1,01,670","48,30,211",,twitter,TWITT,TWITTER INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,IT Services — 4.9%,"Accenture PLC, Class A","4,835","8,17,453",,,accenture,ACN,"ACCENTURE PLC, CLASS A"
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,IT Services — 4.9%,Automatic Data Processing Inc.,"2,157","3,16,540",,,automatic data processing,ADP,AUTOMATIC DATA PROCESSING INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,IT Services — 4.9%,"Cognizant Technology Solutions Corp., Class A","2,379","1,86,585",,,cognizant technology solutions,CTSH,"COGNIZANT TECHNOLOGY SOLUTIONS CORP., CLASS A"
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,IT Services — 4.9%,DXC Technology Co.,"1,104","1,00,563",,,dxc technology,DXC,DXC TECHNOLOGY CO.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,IT Services — 4.9%,International Business Machines Corp.,"5,480","8,02,710",,,international business machines,IBM,INTERNATIONAL BUSINESS MACHINES CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,IT Services — 4.9%,Jack Henry & Associates Inc.,858,"1,35,942",,,jack henry and associates,JKHY,JACK HENRY & ASSOCIATES INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,IT Services — 4.9%,"Mastercard Inc., Class A","3,869","8,34,002",,,mastercard,MA,"MASTERCARD INC., CLASS A"
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,IT Services — 4.9%,PayPal Holdings Inc.,"4,576","4,22,502",,,paypal,PYPL,PAYPAL HOLDINGS INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,IT Services — 4.9%,"Visa Inc., Class A","7,347","10,79,201",,,visa,V,"VISA INC., CLASS A"
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,IT Services — 4.9%,Western Union Co. (The),"5,846","1,10,606","48,06,104",,western union the,WU,WESTERN UNION CO. (THE)
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Leisure Products — 0.2%,Hasbro Inc.,"1,423","1,41,318",,,hasbro,HAS,HASBRO INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Leisure Products — 0.2%,Mattel Inc.,"6,380","98,444","2,39,762",,mattel,MAT,MATTEL INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Life Sciences Tools & Services — 1.1%,Agilent Technologies Inc.,"4,609","3,11,292",,,agilent technologies,A,AGILENT TECHNOLOGIES INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Life Sciences Tools & Services — 1.1%,Illumina Inc.,453,"1,60,738",,,illumina,ILMN,ILLUMINA INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Life Sciences Tools & Services — 1.1%,IQVIA Holdings Inc.,"1,135","1,44,247",,,iqvia,IQV,IQVIA HOLDINGS INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Life Sciences Tools & Services — 1.1%,Mettler-Toledo International Inc.,309,"1,80,598",,,mettler toledo international,MTD,METTLER-TOLEDO INTERNATIONAL INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Life Sciences Tools & Services — 1.1%,Thermo Fisher Scientific Inc.,585,"1,39,873",,,thermo fisher scientific,TMO,THERMO FISHER SCIENTIFIC INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Life Sciences Tools & Services — 1.1%,Waters Corp.,841,"1,59,353","10,96,101",,waters,WAT,WATERS CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Machinery — 2.0%,Caterpillar Inc.,"3,354","4,65,703",,,caterpillar,CAT,CATERPILLAR INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Machinery — 2.0%,Cummins Inc.,"1,971","2,79,488",,,cummins,CMI,CUMMINS INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Machinery — 2.0%,Deere & Co.,"1,478","2,12,537",,,deere and,DCO.SG,DEERE & CO.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Machinery — 2.0%,Flowserve Corp.,"1,874","97,673",,,flowserve,FLS,FLOWSERVE CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Machinery — 2.0%,Illinois Tool Works Inc.,705,"97,910",,,illinois tool works,ITW,ILLINOIS TOOL WORKS INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Machinery — 2.0%,Ingersoll-Rand PLC,"2,908","2,94,551",,,ingersoll rand,IR,INGERSOLL-RAND PLC
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Machinery — 2.0%,Parker-Hannifin Corp.,"1,197","2,10,193",,,parker hannifin,PH,PARKER-HANNIFIN CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Machinery — 2.0%,Snap-on Inc.,541,"95,638",,,snap on,SNA,SNAP-ON INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Machinery — 2.0%,Xylem Inc./NY,"2,387","1,81,197","19,34,890",,xylem ny,XYLEM,XYLEM INC./NY
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Media — 2.1%,"Charter Communications Inc., Class A",511,"1,58,614",,,charter communications,CHTR,"CHARTER COMMUNICATIONS INC., CLASS A"
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Media — 2.1%,"Comcast Corp., Class A","16,241","6,00,755",,,comcast,CMCSA,"COMCAST CORP., CLASS A"
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Media — 2.1%,"Discovery Inc., Class A (a)(b)","3,295","91,700",,,discovery a b,DISCO8,"DISCOVERY INC., CLASS A (A)(B)"
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Media — 2.1%,"Liberty Global PLC, Series C, NVS","7,609","1,96,997",,,liberty global series c,LIBER15,"LIBERTY GLOBAL PLC, SERIES C, NVS"
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Media — 2.1%,Omnicom Group Inc.,"2,182","1,51,256",,,omnicom,OMC,OMNICOM GROUP INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Media — 2.1%,"Twenty-First Century Fox Inc., Class A, NVS","4,589","2,08,341",,,twenty first century fox,TWENT2,"TWENTY-FIRST CENTURY FOX INC., CLASS A, NVS"
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Media — 2.1%,Media (continued) Walt Disney Co. (The),"6,027","6,75,144","20,82,807",,media continued walt disney the,MEDIA,MEDIA (CONTINUED) WALT DISNEY CO. (THE)
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Metals & Mining — 0.2%,Newmont Mining Corp.,"3,482","1,08,046",,,newmont mining,NEWM.VI,NEWMONT MINING CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Metals & Mining — 0.2%,Nucor Corp.,"1,854","1,15,875","2,23,921",,nucor,NUE,NUCOR CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Multi-Utilities — 0.7%,CMS Energy Corp.,"4,504","2,21,777",,,cms energy,CMS,CMS ENERGY CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Multi-Utilities — 0.7%,Consolidated Edison Inc.,"2,231","1,76,093",,,consolidated edison,ED,CONSOLIDATED EDISON INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Multi-Utilities — 0.7%,Dominion Energy Inc.,"1,749","1,23,777",,,dominion energy,D,DOMINION ENERGY INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Multi-Utilities — 0.7%,Sempra Energy,"1,603","1,86,076","7,07,723",,sempra energy,SREN.VI,SEMPRA ENERGY
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Multiline Retail — 0.4%,Macy’s Inc.,"2,546","93,056",,,macy s,M,MACY’S INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Multiline Retail — 0.4%,Nordstrom Inc.,"1,587","99,743",,,nordstrom,NORDS,NORDSTROM INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Multiline Retail — 0.4%,Target Corp.,"2,800","2,45,000","4,37,799",,target,TGT,TARGET CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Oil, Gas & Consumable Fuels — 4.5%",Andeavor,762,"1,16,426",,,andeavor,ANDEA,ANDEAVOR
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Oil, Gas & Consumable Fuels — 4.5%",Apache Corp.,"2,282","1,00,020",,,apache,APACH,APACHE CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Oil, Gas & Consumable Fuels — 4.5%",Cheniere Energy Inc.,"1,902","1,27,301",,,cheniere energy,LNG,CHENIERE ENERGY INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Oil, Gas & Consumable Fuels — 4.5%",ConocoPhillips,"7,268","5,33,689",,,conocophillips,COP,CONOCOPHILLIPS
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Oil, Gas & Consumable Fuels — 4.5%",Devon Energy Corp.,"3,347","1,43,687",,,devon energy,DVN.MX,DEVON ENERGY CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Oil, Gas & Consumable Fuels — 4.5%",EQT Corp.,"1,901","96,989",,,eqt,EQT,EQT CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Oil, Gas & Consumable Fuels — 4.5%",Exxon Mobil Corp.,"16,983","13,61,527",,,exxon mobil,XOM,EXXON MOBIL CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Oil, Gas & Consumable Fuels — 4.5%",Hess Corp.,"3,941","2,65,387",,,hess,HESSC,HESS CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Oil, Gas & Consumable Fuels — 4.5%",Kinder Morgan Inc./DE,"8,205","1,45,229",,,kinder morgan de,KINDE,KINDER MORGAN INC./DE
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Oil, Gas & Consumable Fuels — 4.5%",Marathon Oil Corp.,"4,817","1,03,614",,,marathon oil,MARAT,MARATHON OIL CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Oil, Gas & Consumable Fuels — 4.5%",Marathon Petroleum Corp.,"2,090","1,71,986",,,marathon petroleum,MPC,MARATHON PETROLEUM CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Oil, Gas & Consumable Fuels — 4.5%",Noble Energy Inc.,"3,389","1,00,721",,,noble energy,NOBLE,NOBLE ENERGY INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Oil, Gas & Consumable Fuels — 4.5%",Occidental Petroleum Corp.,"3,446","2,75,232",,,occidental petroleum,OXY,OCCIDENTAL PETROLEUM CORP.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Oil, Gas & Consumable Fuels — 4.5%",ONEOK Inc.,"3,042","2,00,498",,,oneok,OKE,ONEOK INC.
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Oil, Gas & Consumable Fuels — 4.5%",Phillips 66,"2,876","3,40,835",,,phillips 66,PSX,PHILLIPS 66
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,"Oil, Gas & Consumable Fuels — 4.5%",Pioneer Natural Resources Co.,560,"97,832",,,pioneer natural resources,PIONE,PIONEER NATURAL RESOURCES CO.
